datetime,stasiun,pm10,pm25,so2,co,o3,no2,max,critical_parameter,target_kategori,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,temperature_2m_mean,relative_humidity_2m_mean,cloud_cover_mean,surface_pressure_mean,wind_gusts_10m_max,winddirection_10m_dominant,relative_humidity_2m_max,relative_humidity_2m_min,cloud_cover_max,cloud_cover_min,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,surface_pressure_max,surface_pressure_min,washout_effect,ventilation_proxy,rainy_day,is_holiday_nasional,nama_libur,is_weekend,day_name,is_working_day,tahun,Total_Penduduk,ndvi,month,hour,day_of_week,month_sin,month_cos,hour_sin,hour_cos,stasiun_id,temperature_2m_mean_lag1,temperature_2m_mean_lag3,temperature_2m_mean_lag24,wind_speed_10m_mean_lag1,wind_speed_10m_mean_lag3,wind_speed_10m_mean_lag24,precipitation_sum_lag1,precipitation_sum_lag3,precipitation_sum_lag24,temperature_2m_mean_roll_mean_24h,wind_speed_10m_mean_roll_mean_24h,precipitation_sum_roll_mean_24h,source,ispu_pm25_recalc,category_recalc
2010-02-11,DKI1,47.0,51.0,5.0,27.0,26.0,14.0,47.0,PM10,BAIK,30.5,24.1,6.2,9.0,9.0,57.0,22.12,27.0,85.0,95.0,1010.2,22.3,57.0,98.0,72.0,100.0,77.0,12.7,4.7,5.8,0.7,1011.8,1008.3,29.14,0.004652544050683,1.0,0.0,Lunar New Year,0.0,Thursday,1,2010.0,902973.0,0.1797375,2.0,0.0,3.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,27.2,26.2,25.9,5.7,4.7,8.9,3.4,8.9,3.2,26.0625,6.020833333333335,9.325,original,95,SEDANG
2010-02-12,DKI1,56.0,51.0,6.0,33.0,45.0,20.0,56.0,PM10,SEDANG,29.3,24.7,11.1,12.0,12.8,359.0,21.38,26.9,87.0,90.0,1010.1,28.8,359.0,96.0,77.0,99.0,57.0,13.5,4.7,7.2,0.4,1011.8,1007.9,52.17,0.0046530046530046,1.0,0.0,Lunar New Year,0.0,Friday,1,2010.0,902973.0,0.178975,2.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,27.0,26.5,25.2,4.7,6.0,7.2,6.2,9.8,21.0,26.13333333333333,5.916666666666667,8.9125,original,95,SEDANG
2010-02-13,DKI1,55.0,51.0,6.0,39.0,14.0,14.0,55.0,PM10,SEDANG,27.9,24.3,17.7,20.0,10.6,341.0,14.54,25.9,90.0,99.0,1009.3,29.9,341.0,97.0,82.0,100.0,95.0,14.2,3.6,5.4,0.5,1011.2,1007.0,63.72,0.0035668284949965,1.0,0.0,Lunar New Year,1.0,Saturday,0,2010.0,902973.0,0.1782125,2.0,0.0,5.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.9,27.2,25.4,4.7,5.7,5.3,11.1,3.4,6.6,26.15416666666667,5.845833333333332,9.375,original,95,SEDANG
2010-02-14,DKI1,55.0,51.0,6.0,61.0,16.0,13.0,61.0,CO,SEDANG,27.8,23.8,7.9,16.0,7.9,277.0,11.67,25.8,89.0,100.0,1009.6,24.5,277.0,97.0,80.0,100.0,99.0,14.4,4.1,4.7,0.7,1012.0,1007.6,32.39,0.0040610142630744,1.0,0.0,Lunar New Year,1.0,Sunday,0,2010.0,902973.0,0.17745,2.0,0.0,6.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,25.9,27.0,26.1,3.6,4.7,7.0,17.7,6.2,11.6,26.141666666666666,5.7250000000000005,9.220833333333333,original,95,SEDANG
2010-02-15,DKI1,40.0,51.0,4.0,30.0,63.0,22.0,63.0,O3,SEDANG,30.0,23.4,17.3,12.0,11.3,272.0,21.3,26.5,85.0,86.0,1009.3,25.2,272.0,96.0,69.0,100.0,33.0,12.8,4.8,6.5,1.1,1011.3,1006.9,83.04,0.004755771326662,1.0,1.0,Lunar New Year,0.0,Monday,0,2010.0,902973.0,0.1766875,2.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,25.8,26.9,25.7,4.1,4.7,7.9,7.9,11.1,12.7,26.175,5.595833333333334,9.4125,original,95,SEDANG
2010-02-16,DKI1,56.0,51.0,4.0,43.0,25.0,20.0,56.0,PM10,SEDANG,29.1,23.8,14.2,22.0,10.9,296.0,17.75,26.2,89.0,90.0,1010.0,25.9,296.0,97.0,76.0,100.0,56.0,11.9,4.2,4.3,0.8,1011.5,1008.0,59.64,0.0041584158415841,1.0,0.0,Prophet's Birthday,0.0,Tuesday,1,2010.0,902973.0,0.175925,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.5,25.9,25.9,4.8,3.6,6.3,17.3,17.7,17.0,26.1875,5.508333333333333,9.295833333333334,original,95,SEDANG
2010-02-17,DKI1,52.0,51.0,4.0,34.0,30.0,17.0,52.0,PM10,SEDANG,28.9,24.4,8.6,20.0,11.0,295.0,16.24,26.2,89.0,92.0,1009.7,23.0,295.0,96.0,80.0,100.0,71.0,13.2,5.3,5.8,1.5,1011.1,1007.6,45.58,0.0052490838863028,1.0,0.0,Prophet's Birthday,0.0,Wednesday,1,2010.0,902973.0,0.1751625,2.0,0.0,2.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.2,25.8,26.0,4.2,4.1,6.3,14.2,7.9,3.2,26.19583333333333,5.466666666666666,9.520833333333334,original,95,SEDANG
2010-02-18,DKI1,41.0,51.0,5.0,26.0,14.0,10.0,41.0,PM10,BAIK,28.1,24.1,30.1,23.0,14.1,293.0,11.57,25.5,91.0,98.0,1010.3,27.4,293.0,98.0,80.0,100.0,86.0,14.6,4.3,5.4,0.8,1012.1,1008.5,129.43,0.0042561615361773,1.0,0.0,Prophet's Birthday,0.0,Thursday,1,2010.0,902973.0,0.1744,2.0,0.0,3.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.2,26.5,25.6,5.3,4.8,6.1,8.6,17.3,6.5,26.191666666666666,5.391666666666667,10.504166666666666,original,95,SEDANG
2010-02-19,DKI1,37.0,51.0,4.0,43.0,17.0,17.0,43.0,CO,BAIK,27.2,24.0,22.0,24.0,11.0,263.0,8.81,25.3,90.0,98.0,1011.1,27.7,263.0,95.0,80.0,100.0,94.0,17.4,6.0,8.6,1.9,1012.7,1009.4,132.0,0.0059341311442982,1.0,0.0,Prophet's Birthday,0.0,Friday,1,2010.0,902973.0,0.17154375,2.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,25.5,26.2,25.9,4.3,4.2,5.2,30.1,14.2,6.0,26.166666666666668,5.425,11.170833333333334,original,95,SEDANG
2010-02-20,DKI1,52.0,51.0,3.0,64.0,18.0,12.0,64.0,CO,SEDANG,28.5,24.3,9.8,20.0,15.2,268.0,13.04,26.0,87.0,86.0,1010.7,27.0,268.0,96.0,78.0,100.0,58.0,16.4,8.7,10.1,4.2,1012.9,1008.8,85.26,0.0086078955179578,1.0,0.0,Prophet's Birthday,1.0,Saturday,0,2010.0,902973.0,0.1686875,2.0,0.0,5.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,25.3,26.2,25.9,6.0,5.3,5.5,22.0,8.6,9.1,26.17083333333333,5.558333333333334,11.199999999999998,original,95,SEDANG
2010-02-21,DKI1,61.0,51.0,4.0,53.0,36.0,15.0,61.0,PM10,SEDANG,29.8,24.2,5.3,13.0,12.7,296.0,22.03,26.6,85.0,71.0,1010.6,27.0,296.0,94.0,73.0,100.0,28.0,16.4,7.4,9.7,4.3,1012.5,1007.8,39.22,0.0073223827429249,1.0,0.0,Prophet's Birthday,1.0,Sunday,0,2010.0,902973.0,0.16583125,2.0,0.0,6.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.0,25.5,25.9,8.7,4.3,6.5,9.8,30.1,13.1,26.2,5.595833333333334,10.875,original,95,SEDANG
2010-02-22,DKI1,34.0,51.0,4.0,31.0,23.0,16.0,34.0,PM10,BAIK,29.9,24.5,2.7,6.0,10.7,263.0,18.34,26.7,85.0,92.0,1010.9,27.7,263.0,93.0,75.0,100.0,48.0,17.8,7.4,6.8,3.6,1013.1,1008.0,19.980000000000004,0.0073202097141161,1.0,0.0,Prophet's Birthday,0.0,Monday,1,2010.0,902973.0,0.162975,2.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.6,25.3,26.0,7.4,6.0,8.2,5.3,22.0,9.5,26.229166666666668,5.5625,10.591666666666667,original,95,SEDANG
2010-02-23,DKI1,57.0,51.0,7.0,35.0,42.0,18.0,57.0,PM10,SEDANG,29.6,24.9,6.4,19.0,8.7,265.0,15.23,26.9,86.0,90.0,1009.5,23.0,265.0,95.0,73.0,100.0,69.0,12.8,4.5,4.7,1.1,1011.6,1007.1,28.8,0.0044576523031203,1.0,0.0,Prophet's Birthday,0.0,Tuesday,1,2010.0,902973.0,0.16011875,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.7,26.0,25.3,7.4,8.7,6.5,2.7,9.8,13.3,26.295833333333334,5.479166666666667,10.304166666666665,original,95,SEDANG
2010-02-24,DKI1,59.0,51.0,4.0,44.0,93.0,24.0,93.0,O3,SEDANG,30.0,24.0,13.8,16.0,13.8,291.0,20.72,26.5,87.0,88.0,1008.6,28.4,291.0,97.0,76.0,100.0,45.0,13.9,4.8,4.3,1.1,1010.0,1006.9,66.24,0.0047590719809637,1.0,0.0,Prophet's Birthday,0.0,Wednesday,1,2010.0,902973.0,0.1572625,2.0,0.0,2.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.9,26.6,25.7,4.5,7.4,5.9,6.4,5.3,8.7,26.329166666666666,5.433333333333334,10.516666666666667,original,95,SEDANG
2010-02-25,DKI1,65.0,51.0,6.0,55.0,26.0,26.0,65.0,PM10,SEDANG,28.1,23.8,6.8,16.0,13.9,318.0,15.26,26.0,89.0,99.0,1009.9,25.2,318.0,97.0,80.0,100.0,95.0,12.5,4.9,6.8,0.5,1012.1,1008.2,33.32,0.0048519655411426,1.0,0.0,Prophet's Birthday,0.0,Thursday,1,2010.0,902973.0,0.15440625,2.0,0.0,3.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.5,26.7,26.2,4.8,7.4,6.0,13.8,2.7,6.9,26.320833333333336,5.387499999999999,10.512500000000001,original,95,SEDANG
2010-02-26,DKI1,68.0,51.0,9.0,67.0,67.0,22.0,68.0,PM10,SEDANG,30.4,23.9,0.7,4.0,8.7,281.0,23.95,27.1,85.0,78.0,1009.4,20.2,281.0,96.0,69.0,100.0,2.0,12.4,5.1,7.9,0.8,1011.5,1007.0,3.5699999999999994,0.0050525064394689,0.0,1.0,Prophet's Birthday,0.0,Friday,0,2010.0,902973.0,0.15155,2.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,26.0,26.9,26.8,4.9,4.5,8.1,6.8,6.4,3.4,26.333333333333332,5.2625,10.4,original,95,SEDANG
2010-02-27,DKI1,67.0,51.0,8.0,47.0,47.0,19.0,67.0,PM10,SEDANG,31.2,24.7,4.8,6.0,9.7,262.0,23.14,27.4,83.0,76.0,1008.7,23.0,262.0,95.0,67.0,100.0,19.0,12.6,5.1,6.8,3.2,1010.7,1006.1,24.48,0.0050560126896004,1.0,0.0,Day of Silence,1.0,Saturday,0,2010.0,902973.0,0.14869375,2.0,0.0,5.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,27.1,26.5,26.6,5.1,4.8,5.5,0.7,13.8,7.9,26.366666666666664,5.245833333333334,10.270833333333334,original,95,SEDANG
2010-02-28,DKI1,65.0,51.0,6.0,38.0,80.0,23.0,80.0,O3,SEDANG,31.2,24.7,10.4,12.0,8.2,240.0,22.08,27.3,85.0,93.0,1009.3,19.4,240.0,94.0,70.0,100.0,76.0,13.5,4.6,8.6,2.3,1011.6,1006.8,47.84,0.0045576141880511,1.0,0.0,Day of Silence,1.0,Sunday,0,2010.0,902973.0,0.1458375,2.0,0.0,6.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,27.4,26.0,26.1,5.1,4.9,4.9,4.8,6.8,15.1,26.416666666666668,5.233333333333333,10.075000000000001,original,95,SEDANG
2010-03-01,DKI1,60.0,51.0,5.0,39.0,44.0,19.0,60.0,PM10,SEDANG,31.4,24.9,11.2,6.0,9.4,224.0,23.89,27.1,85.0,93.0,1009.9,21.2,224.0,95.0,70.0,100.0,28.0,15.7,5.7,8.3,1.6,1012.2,1007.0,63.84,0.0056441231805129,1.0,0.0,Day of Silence,0.0,Monday,1,2010.0,902973.0,0.14298125,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0,27.3,27.1,25.8,4.6,5.1,4.5,10.4,0.7,11.4,26.47083333333333,5.283333333333333,10.066666666666666,original,95,SEDANG
2010-03-02,DKI1,74.0,51.0,8.0,56.0,68.0,27.0,74.0,PM10,SEDANG,30.8,24.3,12.9,14.0,10.0,280.0,22.44,26.8,87.0,82.0,1009.5,25.2,280.0,97.0,70.0,100.0,16.0,12.5,4.1,6.8,1.8,1011.2,1006.9,52.88999999999999,0.0040614165428429,1.0,0.0,Day of Silence,0.0,Tuesday,1,2010.0,902973.0,0.140125,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0,27.1,27.4,26.1,5.7,5.1,5.4,11.2,4.8,6.2,26.5,5.229166666666667,10.345833333333333,original,95,SEDANG
2010-03-03,DKI1,54.0,51.0,12.0,35.0,77.0,25.0,77.0,O3,SEDANG,29.8,24.5,3.7,11.0,10.0,27.0,18.33,26.9,87.0,98.0,1009.2,23.4,27.0,96.0,73.0,100.0,94.0,11.7,3.4,4.0,0.7,1010.8,1007.0,12.58,0.0033690051525961,1.0,0.0,Day of Silence,0.0,Wednesday,1,2010.0,902973.0,0.13726875,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.8,27.3,26.4,4.1,4.6,5.1,12.9,10.4,6.3,26.520833333333332,5.158333333333333,10.237499999999999,original,95,SEDANG
2010-03-04,DKI1,59.0,51.0,9.0,32.0,62.0,20.0,62.0,O3,SEDANG,30.7,24.5,6.9,10.0,9.5,236.0,20.45,27.0,86.0,78.0,1008.6,22.7,236.0,97.0,72.0,100.0,27.0,12.2,4.4,5.8,2.3,1010.0,1005.9,30.360000000000003,0.0043624826492167,1.0,0.0,Day of Silence,0.0,Thursday,1,2010.0,902973.0,0.1344125,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.9,27.1,26.2,3.4,5.7,4.7,3.7,11.2,8.9,26.554166666666664,5.145833333333333,10.154166666666667,original,95,SEDANG
2010-03-05,DKI1,62.0,51.0,11.0,35.0,31.0,19.0,62.0,PM10,SEDANG,28.8,24.4,7.0,10.0,10.5,80.0,13.54,26.4,87.0,100.0,1009.3,23.8,80.0,96.0,76.0,100.0,99.0,10.5,4.0,5.4,0.8,1011.0,1008.1,28.0,0.0039631427722183,1.0,0.0,Day of Silence,0.0,Friday,1,2010.0,902973.0,0.13155625,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,0,27.0,26.8,26.5,4.4,4.1,6.0,6.9,12.9,9.8,26.549999999999997,5.0625,10.0375,original,95,SEDANG
2010-03-06,DKI1,72.0,51.0,10.0,54.0,43.0,23.0,72.0,PM10,SEDANG,30.0,24.5,5.7,8.0,11.2,321.0,19.79,27.0,86.0,84.0,1010.4,23.0,321.0,97.0,75.0,100.0,38.0,12.7,4.3,5.4,0.5,1012.9,1008.5,24.51,0.0042557403008709,1.0,0.0,Day of Silence,1.0,Saturday,0,2010.0,902973.0,0.1287,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.4,26.9,27.2,4.0,3.4,5.7,7.0,3.7,3.4,26.541666666666668,5.004166666666667,10.133333333333333,original,95,SEDANG
2010-03-07,DKI1,59.0,51.0,7.0,46.0,57.0,19.0,59.0,PM10,SEDANG,30.2,24.2,9.4,17.0,9.3,311.0,19.93,26.7,87.0,88.0,1010.4,24.8,311.0,97.0,75.0,100.0,50.0,13.1,4.3,5.4,0.4,1012.2,1007.8,40.42,0.0042557403008709,1.0,0.0,Day of Silence,1.0,Sunday,0,2010.0,902973.0,0.134625,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,0,27.0,27.0,27.0,4.3,4.4,4.7,5.7,6.9,6.2,26.52916666666667,4.9875,10.266666666666667,original,95,SEDANG
2010-03-08,DKI1,56.0,51.0,7.0,37.0,39.0,18.0,56.0,PM10,SEDANG,30.2,24.4,13.1,16.0,7.9,266.0,18.22,26.6,87.0,90.0,1010.2,19.1,266.0,96.0,72.0,100.0,52.0,11.9,4.4,7.2,0.5,1012.3,1007.8,57.64,0.0043555731538309,1.0,0.0,Day of Silence,0.0,Monday,1,2010.0,902973.0,0.14055,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.7,26.4,26.9,4.3,4.0,4.7,9.4,7.0,11.1,26.51666666666667,4.975,10.35,original,95,SEDANG
2010-03-09,DKI1,45.0,51.0,5.0,33.0,27.0,15.0,45.0,PM10,BAIK,29.1,24.6,15.3,18.0,10.3,259.0,18.1,26.4,87.0,97.0,1011.2,24.8,259.0,94.0,78.0,100.0,91.0,14.2,5.1,8.3,1.1,1013.1,1009.1,78.03,0.0050435126582278,1.0,0.0,Day of Silence,0.0,Tuesday,1,2010.0,902973.0,0.146475,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.6,27.0,25.9,4.4,4.3,3.6,13.1,5.7,17.7,26.537499999999998,5.0375000000000005,10.25,original,95,SEDANG
2010-03-10,DKI1,44.0,51.0,8.0,37.0,41.0,19.0,44.0,PM10,BAIK,29.2,24.2,12.9,18.0,11.1,253.0,12.78,25.9,88.0,100.0,1012.4,23.0,253.0,95.0,74.0,100.0,99.0,13.3,6.1,5.0,4.2,1014.3,1010.6,78.69,0.0060252864480442,1.0,0.0,Day of Silence,0.0,Wednesday,1,2010.0,902973.0,0.1524,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.4,26.7,25.8,5.1,4.3,4.1,15.3,9.4,7.9,26.541666666666668,5.120833333333333,10.458333333333334,original,95,SEDANG
2010-03-11,DKI1,51.0,51.0,6.0,37.0,18.0,14.0,51.0,PM10,SEDANG,28.5,24.0,9.7,14.0,17.0,301.0,14.98,25.6,88.0,93.0,1013.4,32.0,301.0,95.0,79.0,100.0,70.0,16.1,6.7,9.0,0.8,1015.4,1011.7,64.99,0.0066114071442668,1.0,0.0,Day of Silence,0.0,Thursday,1,2010.0,902973.0,0.158325,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,0,25.9,26.6,26.5,6.1,4.4,4.8,12.9,13.1,17.3,26.504166666666666,5.2,10.141666666666667,original,95,SEDANG
2010-03-12,DKI1,43.0,51.0,6.0,42.0,39.0,20.0,43.0,PM10,BAIK,29.7,23.6,1.4,7.0,9.7,56.0,21.72,26.6,81.0,64.0,1013.2,21.6,56.0,95.0,66.0,93.0,43.0,13.3,4.7,7.2,0.8,1015.4,1010.3,6.58,0.0046387682589814,1.0,0.0,Day of Silence,0.0,Friday,1,2010.0,902973.0,0.16425,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,0,25.6,26.4,26.2,6.7,5.1,4.2,9.7,15.3,14.2,26.520833333333332,5.220833333333333,9.608333333333333,original,95,SEDANG
2010-03-13,DKI1,74.0,51.0,9.0,46.0,64.0,16.0,74.0,PM10,SEDANG,30.7,24.0,1.3,4.0,10.3,96.0,23.51,27.1,82.0,49.0,1011.2,26.3,96.0,94.0,69.0,96.0,3.0,12.6,5.0,5.8,2.1,1012.9,1008.6,6.5,0.0049446202531645,1.0,0.0,Day of Silence,1.0,Saturday,0,2010.0,902973.0,0.170175,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.6,25.9,26.2,4.7,6.1,5.3,1.4,12.9,8.6,26.558333333333334,5.208333333333333,9.304166666666667,original,95,SEDANG
2010-03-14,DKI1,61.0,51.0,9.0,27.0,27.0,13.0,61.0,PM10,SEDANG,29.9,24.3,7.9,10.0,14.4,80.0,21.79,26.6,86.0,78.0,1009.3,30.2,80.0,95.0,72.0,100.0,23.0,15.8,5.5,6.8,1.6,1011.1,1006.7,43.45,0.0054493213118002,1.0,0.0,Day of Silence,1.0,Sunday,0,2010.0,902973.0,0.1761,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,0,27.1,25.6,25.5,5.0,6.7,4.3,1.3,9.7,30.1,26.604166666666668,5.258333333333334,8.379166666666666,original,95,SEDANG
2010-03-15,DKI1,52.0,51.0,8.0,28.0,30.0,15.0,52.0,PM10,SEDANG,29.0,24.2,9.6,16.0,11.5,360.0,19.36,26.3,88.0,91.0,1009.3,25.6,360.0,97.0,76.0,100.0,59.0,13.6,4.1,5.4,1.1,1011.0,1006.7,39.35999999999999,0.0040622213415238,1.0,0.0,Day of Silence,0.0,Monday,1,2010.0,902973.0,0.182025,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.6,26.6,25.3,5.5,4.7,6.0,7.9,1.4,22.0,26.64583333333334,5.179166666666666,7.8625,original,95,SEDANG
2010-03-16,DKI1,40.0,51.0,5.0,25.0,45.0,13.0,45.0,O3,BAIK,27.2,24.1,21.4,24.0,10.4,267.0,9.18,25.4,91.0,99.0,1009.5,22.0,267.0,96.0,83.0,100.0,93.0,11.7,4.7,6.8,2.1,1011.2,1007.8,100.58,0.004655770183259,1.0,1.0,Day of Silence,0.0,Tuesday,0,2010.0,902973.0,0.18795,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.3,27.1,26.0,4.1,5.0,8.7,9.6,1.3,9.8,26.620833333333334,5.0125,8.345833333333333,original,95,SEDANG
2010-03-17,DKI1,50.0,51.0,8.0,30.0,25.0,15.0,50.0,PM10,BAIK,28.1,23.7,18.8,22.0,13.0,275.0,10.61,25.4,91.0,99.0,1010.9,25.9,275.0,98.0,81.0,100.0,97.0,15.5,6.2,7.9,0.4,1013.1,1008.9,116.56,0.0061331486793945,1.0,0.0,Good Friday,0.0,Wednesday,1,2010.0,902973.0,0.193875,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0,25.4,26.6,26.6,4.7,5.5,7.4,21.4,7.9,5.3,26.570833333333336,4.9625,8.908333333333333,original,95,SEDANG
2010-03-18,DKI1,58.0,51.0,10.0,33.0,23.0,15.0,58.0,PM10,SEDANG,28.9,23.9,3.1,9.0,9.2,268.0,12.87,25.9,86.0,95.0,1011.0,21.6,268.0,95.0,73.0,100.0,67.0,12.3,5.1,5.4,2.6,1012.5,1008.8,15.81,0.0050445103857566,1.0,0.0,Good Friday,0.0,Thursday,1,2010.0,902973.0,0.1998,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,0,25.4,26.3,26.7,6.2,4.1,7.4,18.8,9.6,2.7,26.537499999999998,4.866666666666666,8.924999999999999,original,95,SEDANG
2010-03-19,DKI1,63.0,51.0,10.0,44.0,36.0,18.0,63.0,PM10,SEDANG,30.1,23.8,11.1,13.0,9.3,256.0,20.43,26.4,88.0,78.0,1009.0,25.2,256.0,96.0,71.0,100.0,34.0,13.2,4.7,6.8,2.2,1011.0,1006.0,52.17,0.0046580773042616,1.0,0.0,Good Friday,0.0,Friday,1,2010.0,902973.0,0.205725,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,0,25.9,25.4,26.9,5.1,4.7,4.5,3.1,21.4,6.4,26.516666666666666,4.875,9.120833333333334,original,95,SEDANG
2010-03-20,DKI1,54.0,51.0,11.0,29.0,66.0,19.0,66.0,O3,SEDANG,29.1,24.4,22.2,24.0,7.4,238.0,14.05,26.2,88.0,99.0,1008.3,18.7,238.0,97.0,75.0,100.0,95.0,11.3,4.9,6.8,2.0,1009.7,1006.5,108.78,0.0048596647823068,1.0,0.0,Good Friday,1.0,Saturday,0,2010.0,902973.0,0.21165,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.4,25.4,26.5,4.7,6.2,4.8,11.1,18.8,13.8,26.504166666666666,4.879166666666667,9.470833333333333,original,95,SEDANG
2010-03-21,DKI1,52.0,51.0,7.0,33.0,31.0,16.0,52.0,PM10,SEDANG,29.4,24.1,14.3,17.0,9.9,250.0,17.64,26.2,88.0,96.0,1008.3,21.2,250.0,96.0,74.0,100.0,87.0,13.3,6.3,9.0,4.6,1009.8,1005.9,90.09,0.0062481404343945,1.0,0.0,Good Friday,1.0,Sunday,0,2010.0,902973.0,0.217575,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.2,25.9,26.0,4.9,5.1,4.9,22.2,3.1,6.8,26.5125,4.9375,9.783333333333333,original,95,SEDANG
2010-03-22,DKI1,37.0,51.0,5.0,22.0,15.0,10.0,37.0,PM10,BAIK,30.4,24.5,2.5,3.0,16.9,247.0,19.97,26.9,84.0,79.0,1007.0,33.8,247.0,94.0,73.0,100.0,6.0,17.7,9.5,8.3,4.9,1008.5,1004.7,23.75,0.0094339622641509,1.0,0.0,Good Friday,0.0,Monday,1,2010.0,902973.0,0.2235,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.2,26.4,27.1,6.3,4.7,5.1,14.3,11.1,0.7,26.504166666666666,5.120833333333334,9.858333333333333,original,95,SEDANG
2010-03-23,DKI1,52.0,51.0,9.0,44.0,42.0,29.0,52.0,PM10,SEDANG,29.8,24.1,6.0,9.0,8.6,220.0,18.09,26.7,86.0,92.0,1006.6,19.8,220.0,94.0,72.0,100.0,64.0,10.6,4.3,4.0,1.1,1008.3,1004.0,25.8,0.0042718060798728,1.0,0.0,Good Friday,0.0,Tuesday,1,2010.0,902973.0,0.22344375,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.9,26.2,27.4,9.5,4.9,5.1,2.5,22.2,4.8,26.474999999999998,5.0874999999999995,9.908333333333333,original,95,SEDANG
2010-03-24,DKI1,55.0,51.0,7.0,41.0,99.0,29.0,99.0,O3,SEDANG,30.7,24.2,11.7,12.0,8.7,207.0,21.46,26.7,86.0,91.0,1006.5,21.2,207.0,97.0,71.0,100.0,60.0,13.5,5.3,5.0,2.2,1008.3,1004.0,62.00999999999999,0.0052657724788872,1.0,0.0,Good Friday,0.0,Wednesday,1,2010.0,902973.0,0.2233875,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.7,26.2,27.3,4.3,6.3,4.6,6.0,14.3,10.4,26.45,5.116666666666666,9.9625,original,95,SEDANG
2010-03-25,DKI1,55.0,51.0,9.0,33.0,46.0,20.0,55.0,PM10,SEDANG,29.7,24.4,10.1,13.0,9.8,43.0,20.44,26.5,87.0,86.0,1007.1,22.3,43.0,95.0,75.0,100.0,44.0,13.6,4.6,8.6,0.4,1009.1,1004.8,46.46,0.0045675702512163,1.0,0.0,Good Friday,0.0,Thursday,1,2010.0,902973.0,0.22333125,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,0,26.7,26.9,27.1,5.3,9.5,5.7,11.7,2.5,11.2,26.425,5.070833333333333,9.916666666666666,original,95,SEDANG
